Camp Name,Start Date,End Date,Registration Deadline,User Group,Location,Total Slots,Camp Comm Slots,Description,Staff IC,Visibility,Withdrawal List, Participant Name, Role
dust2,01/01/2024,10/01/2024,20/11/2023,NTU,dig bick,100,10,"big gay",HUKUMAR,true,,,

mirage,01/01/2024,10/01/2024,21/11/2023,SCSE,gay farm,100,10,"moo",HUKUMAR,false,,,

past reg,01/12/2024,01/01/2025,30/11/1999,SCSE,hive,101,10,"past reg deadline lo",HUKUMAR,true,,,

Sports,02/02/2024,13/02/2024,10/02/2024,NTU,FIELD,60,8,"C description,",HUKUMAR,true,AKY013;SL22;,CHERN (YCHERN),Attendee
,,,,,,,,,,,,KOH (KOH1),Attendee
,,,,,,,,,,,,CALVIN (CT113),Camp Committee
,,,,,,,,,,,,DENISE (DL007),Camp Committee
,,,,,,,,,,,,ERNEST (ELI34),Camp Committee

z 1 only,01/01/2024,10/01/2024,25/12/2023,NTU,aaron nose,2,1,"hair long",HUKUMAR,true,,LEE (LE51),Camp Committee

